1.062451720000000099e+00,9.915501475000000342e-01,1.100000024000000076e+00,1.025257944999999893e+00
9.915501475000000342e-01,9.521703124000000518e-01,1.025257944999999893e+00,9.838302134999999948e-01
9.521703124000000518e-01,9.264261126999999707e-01,9.838302134999999948e-01,9.567995666999999926e-01
9.264261126999999707e-01,9.075112343000000248e-01,9.567995666999999926e-01,9.369826316999999571e-01
9.075112343000000248e-01,8.923395276000000154e-01,9.369826316999999571e-01,9.211318493000000274e-01
8.923395276000000154e-01,8.793249130000000413e-01,9.211318493000000274e-01,9.075906873000000319e-01
8.793249130000000413e-01,8.676325678999999846e-01,9.075906873000000319e-01,8.955121040000000310e-01
8.676325678999999846e-01,8.570375443000000093e-01,8.955121040000000310e-01,8.847386241000000373e-01
8.570375443000000093e-01,8.494780659999999761e-01,8.847386241000000373e-01,8.773930668999999627e-01
8.494780659999999761e-01,8.464054465000000471e-01,8.773930668999999627e-01,8.750021458000000196e-01
8.464054465000000471e-01,8.469889163999999582e-01,8.750021458000000196e-01,8.766849637000000417e-01
8.469889163999999582e-01,8.498580456000000005e-01,8.766849637000000417e-01,8.809408545000000368e-01
8.498580456000000005e-01,8.536817431000000012e-01,8.809408545000000368e-01,8.862698674000000221e-01
8.536817431000000012e-01,8.575130700999999966e-01,8.862698674000000221e-01,8.915683626999999500e-01
8.575130700999999966e-01,8.608470558999999911e-01,8.915683626999999500e-01,8.962206840999999979e-01
8.608470558999999911e-01,8.635115026999999888e-01,8.962206840999999979e-01,8.999999762000000514e-01
1.011394023999999892e+00,9.455071687999999641e-01,1.062451720000000099e+00,9.915501475000000342e-01
9.455071687999999641e-01,9.087815285000000465e-01,9.915501475000000342e-01,9.521703124000000518e-01
9.087815285000000465e-01,8.846887350000000039e-01,9.521703124000000518e-01,9.264261126999999707e-01
8.846887350000000039e-01,8.669168352999999660e-01,9.264261126999999707e-01,9.075112343000000248e-01
8.669168352999999660e-01,8.525895476000000528e-01,9.075112343000000248e-01,8.923395276000000154e-01
8.525895476000000528e-01,8.402088283999999963e-01,8.923395276000000154e-01,8.793249130000000413e-01
8.402088283999999963e-01,8.289471269000000531e-01,8.793249130000000413e-01,8.676325678999999846e-01
8.289471269000000531e-01,8.184723257999999557e-01,8.676325678999999846e-01,8.570375443000000093e-01
8.184723257999999557e-01,8.104671239999999832e-01,8.570375443000000093e-01,8.494780659999999761e-01
8.104671239999999832e-01,8.062949180999999799e-01,8.494780659999999761e-01,8.464054465000000471e-01
8.062949180999999799e-01,8.051990271000000199e-01,8.464054465000000471e-01,8.469889163999999582e-01
8.051990271000000199e-01,8.059951663000000099e-01,8.469889163999999582e-01,8.498580456000000005e-01
8.059951663000000099e-01,8.075928091999999836e-01,8.498580456000000005e-01,8.536817431000000012e-01
8.075928091999999836e-01,8.092677592999999447e-01,8.536817431000000012e-01,8.575130700999999966e-01
8.092677592999999447e-01,8.106712103000000003e-01,8.575130700999999966e-01,8.608470558999999911e-01
8.106712103000000003e-01,8.117074370000000316e-01,8.608470558999999911e-01,8.635115026999999888e-01
9.475576282000000017e-01,8.877135514999999755e-01,1.011394023999999892e+00,9.455071687999999641e-01
8.877135514999999755e-01,8.541673422000000127e-01,9.455071687999999641e-01,9.087815285000000465e-01
8.541673422000000127e-01,8.320361375999999476e-01,9.087815285000000465e-01,8.846887350000000039e-01
8.320361375999999476e-01,8.156065344999999800e-01,8.846887350000000039e-01,8.669168352999999660e-01
8.156065344999999800e-01,8.022536635000000471e-01,8.669168352999999660e-01,8.525895476000000528e-01
