1.056317329000000083e+00,1.100000024000000076e+00,1.040198326000000062e+00,1.082835317000000019e+00
1.025257944999999893e+00,1.056317329000000083e+00,1.009867668000000052e+00,1.040198326000000062e+00
1.002004743000000087e+00,1.025257944999999893e+00,9.871507286999999797e-01,1.009867668000000052e+00
9.838302134999999948e-01,1.002004743000000087e+00,9.693880676999999668e-01,9.871507286999999797e-01
9.691030382999999970e-01,9.838302134999999948e-01,9.549888967999999867e-01,9.693880676999999668e-01
9.567995666999999926e-01,9.691030382999999970e-01,9.429544805999999779e-01,9.549888967999999867e-01
9.462454915000000355e-01,9.567995666999999926e-01,9.326265454000000066e-01,9.429544805999999779e-01
9.369826316999999571e-01,9.462454915000000355e-01,9.235576390999999941e-01,9.326265454000000066e-01
9.286895393999999859e-01,9.369826316999999571e-01,9.154334067999999602e-01,9.235576390999999941e-01
9.211318493000000274e-01,9.286895393999999859e-01,9.080245495000000000e-01,9.154334067999999602e-01
9.141407013000000248e-01,9.211318493000000274e-01,9.011652470000000026e-01,9.080245495000000000e-01
9.075906873000000319e-01,9.141407013000000248e-01,8.947317004000000518e-01,9.011652470000000026e-01
9.013971685999999650e-01,9.075906873000000319e-01,8.886393904999999593e-01,8.947317004000000518e-01
8.955121040000000310e-01,9.013971685999999650e-01,8.828384280000000084e-01,8.886393904999999593e-01
8.899354338999999614e-01,8.955121040000000310e-01,8.773239850999999812e-01,8.828384280000000084e-01
8.847386241000000373e-01,8.899354338999999614e-01,8.721579312999999667e-01,8.773239850999999812e-01
8.804323077000000275e-01,8.847386241000000373e-01,8.678360580999999740e-01,8.721579312999999667e-01
8.773930668999999627e-01,8.804323077000000275e-01,8.647289275999999747e-01,8.678360580999999740e-01
8.756112456000000321e-01,8.773930668999999627e-01,8.628254533000000448e-01,8.647289275999999747e-01
8.750021458000000196e-01,8.756112456000000321e-01,8.620425462999999899e-01,8.628254533000000448e-01
8.754214047999999693e-01,8.750021458000000196e-01,8.622398972999999467e-01,8.620425462999999899e-01
8.766849637000000417e-01,8.754214047999999693e-01,8.632401824000000001e-01,8.622398972999999467e-01
8.785912394999999542e-01,8.766849637000000417e-01,8.648500443000000093e-01,8.632401824000000001e-01
8.809408545000000368e-01,8.785912394999999542e-01,8.668797016000000522e-01,8.648500443000000093e-01
8.835518956000000257e-01,8.809408545000000368e-01,8.691571951000000018e-01,8.668797016000000522e-01
8.862698674000000221e-01,8.835518956000000257e-01,8.715374470000000207e-01,8.691571951000000018e-01
8.889722824000000356e-01,8.862698674000000221e-01,8.739064335999999766e-01,8.715374470000000207e-01
8.915683626999999500e-01,8.889722824000000356e-01,8.761805296000000354e-01,8.739064335999999766e-01
8.939968348000000287e-01,8.915683626999999500e-01,8.783038259000000014e-01,8.761805296000000354e-01
8.962206840999999979e-01,8.939968348000000287e-01,8.802431821999999739e-01,8.783038259000000014e-01
8.982226849000000124e-01,8.962206840999999979e-01,8.819836377999999977e-01,8.802431821999999739e-01
8.999999762000000514e-01,8.982226849000000124e-01,8.835234046000000063e-01,8.819836377999999977e-01
1.040198326000000062e+00,1.082835317000000019e+00,1.021032928999999978e+00,1.062451720000000099e+00
1.009867668000000052e+00,1.040198326000000062e+00,9.915501475000000342e-01,1.021032928999999978e+00
9.871507286999999797e-01,1.009867668000000052e+00,9.694556594000000027e-01,9.915501475000000342e-01
9.693880676999999668e-01,9.871507286999999797e-01,9.521703124000000518e-01,9.694556594000000027e-01
9.549888967999999867e-01,9.693880676999999668e-01,9.381503463000000487e-01,9.521703124000000518e-01
9.429544805999999779e-01,9.549888967999999867e-01,9.264261126999999707e-01,9.381503463000000487e-01
9.326265454000000066e-01,9.429544805999999779e-01,9.163581133000000545e-01,9.264261126999999707e-01
9.235576390999999941e-01,9.326265454000000066e-01,9.075112343000000248e-01,9.163581133000000545e-01
9.154334067999999602e-01,9.235576390999999941e-01,8.995796442000000281e-01,9.075112343000000248e-01
9.080245495000000000e-01,9.154334067999999602e-01,8.923395276000000154e-01,8.995796442000000281e-01
9.011652470000000026e-01,9.080245495000000000e-01,8.856287002999999602e-01,8.923395276000000154e-01
8.947317004000000518e-01,9.011652470000000026e-01,8.793249130000000413e-01,8.856287002999999602e-01
8.886393904999999593e-01,8.947317004000000518e-01,8.733437061000000057e-01,8.793249130000000413e-01
8.828384280000000084e-01,8.886393904999999593e-01,8.676325678999999846e-01,8.733437061000000057e-01
8.773239850999999812e-01,8.828384280000000084e-01,8.621806502000000094e-01,8.676325678999999846e-01
8.721579312999999667e-01,8.773239850999999812e-01,8.570375443000000093e-01,8.621806502000000094e-01
