-1.499999999999999869e-04,5.730918398809999991e-05,0.000000000000000000e+00,2.165063569599999873e-04
5.730918398809999991e-05,3.037161941080000088e-04,2.165063569599999873e-04,4.508265389860000201e-04
3.037161941080000088e-04,5.694729656739999776e-04,4.508265389860000201e-04,7.044005064760000198e-04
5.694729656739999776e-04,8.545961866450000211e-04,7.044005064760000198e-04,9.787801833809998964e-04
8.545961866450000211e-04,1.160384523930000061e-03,9.787801833809998964e-04,1.275637396929999974e-03
1.160384523930000061e-03,1.488701290479999906e-03,1.275637396929999974e-03,1.596772245930000098e-03
1.488701290479999906e-03,1.841692761740000095e-03,1.596772245930000098e-03,1.944121895830000068e-03
1.841692761740000095e-03,2.221681180789999814e-03,1.944121895830000068e-03,2.319769792679999935e-03
2.221681180789999814e-03,2.631129730670000045e-03,2.319769792679999935e-03,2.725955281050000071e-03
2.631129730670000045e-03,3.072637074520000004e-03,2.725955281050000071e-03,3.165083602479999876e-03
3.072637074520000004e-03,3.548945501219999930e-03,3.165083602479999876e-03,3.639736240330000011e-03
3.548945501219999930e-03,4.062953670259999636e-03,3.639736240330000011e-03,4.152681565239999852e-03
4.062953670259999636e-03,4.617731860910000326e-03,4.152681565239999852e-03,4.706885720540000123e-03
4.617731860910000326e-03,5.216536400370000090e-03,4.706885720540000123e-03,5.305523670619999993e-03
5.216536400370000090e-03,5.862825736149999793e-03,5.305523670619999993e-03,5.951990315569999704e-03
5.862825736149999793e-03,6.560274132730000221e-03,5.951990315569999704e-03,6.649911553449999908e-03
6.560274132730000221e-03,7.312787253760000272e-03,6.649911553449999908e-03,7.403155145639999865e-03
7.312787253760000272e-03,8.124511626289999955e-03,7.403155145639999865e-03,8.215841212269999957e-03
8.124511626289999955e-03,8.999847881820000756e-03,8.215841212269999957e-03,9.092352152129999296e-03
8.999847881820000756e-03,9.943463060300000711e-03,9.092352152129999296e-03,1.003734174520000064e-02
9.943463060300000711e-03,1.096029733790000044e-02,1.003734174520000064e-02,1.105574315650000028e-02
1.096029733790000044e-02,1.205557458899999927e-02,1.105574315650000028e-02,1.215277551529999993e-02
1.205557458899999927e-02,1.323480523349999938e-02,1.215277551529999993e-02,1.333394869880000048e-02
1.323480523349999938e-02,1.450379035469999932e-02,1.333394869880000048e-02,1.460506589679999925e-02
1.450379035469999932e-02,1.586862144240000147e-02,1.460506589679999925e-02,1.597222348380000073e-02
1.586862144240000147e-02,1.733567894459999911e-02,1.597222348380000073e-02,1.744180767019999981e-02
1.733567894459999911e-02,1.891162391699999917e-02,1.744180767019999981e-02,1.902048735160000170e-02
1.891162391699999917e-02,2.060338720849999930e-02,1.902048735160000170e-02,2.071520252260000000e-02
2.060338720849999930e-02,2.241815293389999922e-02,2.071520252260000000e-02,2.253314757550000172e-02
2.241815293389999922e-02,2.436333616610000113e-02,2.253314757550000172e-02,2.448174876509999834e-02
2.436333616610000113e-02,2.644655393789999837e-02,2.448174876509999834e-02,2.656863508799999982e-02
2.644655393789999837e-02,2.867558894240000017e-02,2.656863508799999982e-02,2.880160181540000058e-02
2.867558894240000017e-02,3.105834497340000111e-02,2.880160181540000058e-02,3.118856592119999965e-02
3.105834497340000111e-02,3.360279406830000287e-02,3.118856592119999965e-02,3.373751267740000143e-02
3.360279406830000287e-02,3.631691336699999911e-02,3.373751267740000143e-02,3.645643275439999775e-02
3.631691336699999911e-02,3.920861242830000343e-02,3.645643275439999775e-02,3.935324925690000114e-02
3.920861242830000343e-02,4.228564999270000013e-02,3.935324925690000114e-02,4.243573427550000055e-02
4.228564999270000013e-02,4.555553993309999911e-02,4.243573427550000055e-02,4.571141472080000184e-02
4.555553993309999911e-02,4.902544666429999726e-02,4.571141472080000184e-02,4.918746745290000083e-02
4.902544666429999726e-02,5.270207004730000089e-02,4.918746745290000083e-02,5.287060402689999772e-02
5.270207004730000089e-02,5.659152075470000320e-02,5.287060402689999772e-02,5.676694572830000285e-02
5.659152075470000320e-02,6.069918673429999800e-02,5.676694572830000285e-02,6.088188999960000153e-02
6.069918673429999800e-02,6.502959305890000652e-02,6.088188999960000153e-02,6.521996981920000214e-02
6.502959305890000652e-02,6.958625647579999574e-02,6.521996981920000214e-02,6.978470811020000275e-02
6.958625647579999574e-02,7.437153782829999948e-02,6.978470811020000275e-02,7.457846978420000494e-02
7.437153782829999948e-02,7.938649495860000682e-02,7.457846978420000494e-02,7.960231456640000369e-02
7.938649495860000682e-02,8.463074042500000338e-02,7.960231456640000369e-02,8.485585425970000595e-02
