9.427570700999999831e-01,1.000000000000000000e+00,9.396437407000000075e-01,9.969192147000000004e-01
8.927510381000000050e-01,9.427570700999999831e-01,8.897436856999999533e-01,9.396437407000000075e-01
8.485640287000000281e-01,8.927510381000000050e-01,8.457239269999999864e-01,8.897436856999999533e-01
8.088284135000000097e-01,8.485640287000000281e-01,8.061835170000000161e-01,8.457239269999999864e-01
7.723991274999999490e-01,8.088284135000000097e-01,7.699628471999999668e-01,8.061835170000000161e-01
7.383455634000000156e-01,7.723991274999999490e-01,7.361251116000000483e-01,7.699628471999999668e-01
7.058880924999999529e-01,7.383455634000000156e-01,7.038887142999999957e-01,7.361251116000000483e-01
6.743584871000000147e-01,7.058880924999999529e-01,6.725856065999999966e-01,7.038887142999999957e-01
6.431508063999999969e-01,6.743584871000000147e-01,6.416112185000000245e-01,6.725856065999999966e-01
6.116656065000000142e-01,6.431508063999999969e-01,6.103687881999999565e-01,6.416112185000000245e-01
5.792893170999999786e-01,6.116656065000000142e-01,5.782479644000000363e-01,6.103687881999999565e-01
5.453199147999999719e-01,5.792893170999999786e-01,5.445513129000000285e-01,5.782479644000000363e-01
5.089297890999999741e-01,5.453199147999999719e-01,5.084568261999999894e-01,5.445513129000000285e-01
4.690543114999999874e-01,5.089297890999999741e-01,4.689077735000000136e-01,5.084568261999999894e-01
4.242677986999999762e-01,4.690543114999999874e-01,4.244888425000000187e-01,4.689077735000000136e-01
3.725465237999999735e-01,4.242677986999999762e-01,3.731913566999999765e-01,4.244888425000000187e-01
3.158100843000000157e-01,3.725465237999999735e-01,3.169215023999999992e-01,3.731913566999999765e-01
2.576672434999999761e-01,3.158100843000000157e-01,2.592603564000000027e-01,3.169215023999999992e-01
1.991284638999999967e-01,2.576672434999999761e-01,2.012082933999999879e-01,2.592603564000000027e-01
1.412243246999999868e-01,1.991284638999999967e-01,1.437858790000000053e-01,2.012082933999999879e-01
8.493489771999999938e-02,1.412243246999999868e-01,8.796406536999999692e-02,1.437858790000000053e-01
3.112713992999999874e-02,8.493489771999999938e-02,3.460221364999999799e-02,8.796406536999999692e-02
-1.949186996000000158e-02,3.112713992999999874e-02,-1.559842470999999939e-02,3.460221364999999799e-02
-6.640177965000000626e-02,-1.949186996000000158e-02,-6.212146208000000197e-02,-1.559842470999999939e-02
-1.092765777999999965e-01,-6.640177965000000626e-02,-1.046431362999999948e-01,-6.212146208000000197e-02
-1.479700059000000067e-01,-1.092765777999999965e-01,-1.430180520000000066e-01,-1.046431362999999948e-01
-1.824942528999999869e-01,-1.479700059000000067e-01,-1.772582084000000058e-01,-1.430180520000000066e-01
-2.129865884999999903e-01,-1.824942528999999869e-01,-2.074996679999999982e-01,-1.772582084000000058e-01
-2.396778762000000007e-01,-2.129865884999999903e-01,-2.339714616999999941e-01,-2.074996679999999982e-01
-2.628584503999999988e-01,-2.396778762000000007e-01,-2.569618224999999923e-01,-2.339714616999999941e-01
-2.828535437999999957e-01,-2.628584503999999988e-01,-2.767933606999999907e-01,-2.569618224999999923e-01
-3.000000118999999743e-01,-2.828535437999999957e-01,-2.938004135999999766e-01,-2.767933606999999907e-01
9.396437407000000075e-01,9.969192147000000004e-01,9.360429048999999724e-01,9.933661221999999791e-01
8.897436856999999533e-01,9.396437407000000075e-01,8.862600326999999778e-01,9.360429048999999724e-01
8.457239269999999864e-01,8.897436856999999533e-01,8.424307107999999822e-01,8.862600326999999778e-01
8.061835170000000161e-01,8.457239269999999864e-01,8.031147121999999694e-01,8.424307107999999822e-01
7.699628471999999668e-01,8.061835170000000161e-01,7.671349049000000253e-01,8.031147121999999694e-01
7.361251116000000483e-01,7.699628471999999668e-01,7.335469722999999886e-01,7.671349049000000253e-01
7.038887142999999957e-01,7.361251116000000483e-01,7.015669942000000159e-01,7.335469722999999886e-01
6.725856065999999966e-01,7.038887142999999957e-01,6.705269216999999449e-01,7.015669942000000159e-01
6.416112185000000245e-01,6.725856065999999966e-01,6.398237944000000343e-01,6.705269216999999449e-01
