-3.000627621077000011e-04,1.002365679596599958e-04,0.000000000000000000e+00,4.508265410549900190e-04
1.002365679596599958e-04,6.840008427388999694e-04,4.508265410549900190e-04,9.787802118808000724e-04
6.840008427388999694e-04,1.344065880402900079e-03,9.787802118808000724e-04,1.596772228367599996e-03
1.344065880402900079e-03,2.091884613037099834e-03,1.596772228367599996e-03,2.319769700989099837e-03
2.091884613037099834e-03,2.950869034975800095e-03,2.319769700989099837e-03,3.165083704516299858e-03
2.950869034975800095e-03,3.945213742554199918e-03,3.165083704516299858e-03,4.152681678533600047e-03
3.945213742554199918e-03,5.100378300994599934e-03,4.152681678533600047e-03,5.305523518472900386e-03
5.100378300994599934e-03,6.444099359214299806e-03,5.305523518472900386e-03,6.649911403655999788e-03
6.444099359214299806e-03,8.007180877029899252e-03,6.649911403655999788e-03,8.215840905904799388e-03
8.007180877029899252e-03,9.824077598750599952e-03,8.215840905904799388e-03,1.003734208643400003e-02
9.824077598750599952e-03,1.193334627896499960e-02,1.003734208643400003e-02,1.215277519077100077e-02
1.193334627896499960e-02,1.437797117978300079e-02,1.215277519077100077e-02,1.460506580769999931e-02
1.437797117978300079e-02,1.720550656318699939e-02,1.460506580769999931e-02,1.744180731475400079e-02
1.720550656318699939e-02,2.046805433928999829e-02,1.744180731475400079e-02,2.071520313620599935e-02
2.046805433928999829e-02,2.422197163104999884e-02,2.071520313620599935e-02,2.448174916207800089e-02
2.422197163104999884e-02,2.852723747491800119e-02,2.448174916207800089e-02,2.880160138010999862e-02
2.852723747491800119e-02,3.344640135765099970e-02,2.880160138010999862e-02,3.373751416802400066e-02
3.344640135765099970e-02,3.904302045702900265e-02,3.373751416802400066e-02,3.935324773192400150e-02
3.904302045702900265e-02,4.537947475910199951e-02,3.935324773192400150e-02,4.571141302585599725e-02
4.537947475910199951e-02,5.251414328813600041e-02,4.571141302585599725e-02,5.287060514092400271e-02
5.251414328813600041e-02,6.049790233373600334e-02,5.287060514092400271e-02,6.088189035654099912e-02
6.049790233373600334e-02,6.937002390623099590e-02,6.088189035654099912e-02,6.978470832109499866e-02
6.937002390623099590e-02,7.915364950895299734e-02,6.978470832109499866e-02,7.960231602191900069e-02
7.915364950895299734e-02,8.985117077827499410e-02,7.960231602191900069e-02,9.033711999654800429e-02
8.985117077827499410e-02,1.014398559927899984e-01,9.033711999654800429e-02,1.019663214683499963e-01
1.014398559927899984e-01,1.138684004545199996e-01,1.019663214683499963e-01,1.144383922219300020e-01
1.138684004545199996e-01,1.270548105239900083e-01,1.144383922219300020e-01,1.276710033416700030e-01
1.270548105239900083e-01,1.408863663673400046e-01,1.276710033416700030e-01,1.415509134531000024e-01
