-8.631123346276599719e-04,-8.685967768542499990e-04,0.000000000000000000e+00,0.000000000000000000e+00
-8.685967768542499990e-04,-8.689833921380299853e-04,0.000000000000000000e+00,0.000000000000000000e+00
-8.689833921380299853e-04,-8.686006185598699626e-04,0.000000000000000000e+00,0.000000000000000000e+00
-8.686006185598699626e-04,-8.677539299242199551e-04,0.000000000000000000e+00,0.000000000000000000e+00
-8.677539299242199551e-04,-8.661129977554100218e-04,0.000000000000000000e+00,0.000000000000000000e+00
-8.661129977554100218e-04,-8.618828142061800293e-04,0.000000000000000000e+00,0.000000000000000000e+00
-8.618828142061800293e-04,-8.510848274454500470e-04,0.000000000000000000e+00,0.000000000000000000e+00
-8.510848274454500470e-04,-8.629127987660500151e-04,0.000000000000000000e+00,0.000000000000000000e+00
-8.629127987660500151e-04,-9.838987607508899950e-04,0.000000000000000000e+00,-1.209859037771800016e-04
-9.838987607508899950e-04,-1.289067673496900037e-03,-1.209859037771800016e-04,-4.261548165231899762e-04
-1.289067673496900037e-03,-2.084612846374500009e-03,-4.261548165231899762e-04,-1.225247746333500047e-03
-2.084612846374500009e-03,-2.917484845966099825e-03,-1.225247746333500047e-03,-2.060656202956999850e-03
-2.917484845966099825e-03,-3.758497536182400095e-03,-2.060656202956999850e-03,-2.903537126258000020e-03
-3.758497536182400095e-03,-4.512513056397399885e-03,-2.903537126258000020e-03,-3.658419707790000214e-03
-4.512513056397399885e-03,-5.089936312287999913e-03,-3.658419707790000214e-03,-4.235935863107400355e-03
-5.089936312287999913e-03,-5.403008777648200117e-03,-4.235935863107400355e-03,-4.548781551420699905e-03
-5.403008777648200117e-03,-5.354750435799400174e-03,-4.548781551420699905e-03,-4.499111324548699629e-03
-5.354750435799400174e-03,-5.009141750633700103e-03,-4.499111324548699629e-03,-4.152263514697600300e-03
-5.009141750633700103e-03,-4.373716190457299820e-03,-4.152263514697600300e-03,-3.515778109431300178e-03
-4.373716190457299820e-03,-3.364701522514200200e-03,-3.515778109431300178e-03,-2.503873780369799806e-03
-3.364701522514200200e-03,-2.503839554265099854e-03,-2.503873780369799806e-03,-1.514557050540999913e-03
-2.503839554265099854e-03,-2.058120444416999817e-03,-1.514557050540999913e-03,-9.254127508029300498e-04
-2.058120444416999817e-03,-1.280603697523500064e-03,-9.254127508029300498e-04,-4.346930072642900202e-04
-1.280603697523500064e-03,6.153155762689299944e-11,-4.346930072642900202e-04,0.000000000000000000e+00
6.153155762689299944e-11,1.280603813938799990e-03,0.000000000000000000e+00,4.346930072642900202e-04
1.280603813938799990e-03,2.058121142908899987e-03,4.346930072642900202e-04,9.254135075025299480e-04
2.058121142908899987e-03,2.503839787095799886e-03,9.254135075025299480e-04,1.514557166956400020e-03
2.503839787095799886e-03,3.364701522514200200e-03,1.514557166956400020e-03,2.503874013200400091e-03
3.364701522514200200e-03,4.373716190457299820e-03,2.503874013200400091e-03,3.515778109431300178e-03
4.373716190457299820e-03,5.009141750633700103e-03,3.515778109431300178e-03,4.152263514697600300e-03
5.009141750633700103e-03,5.354750435799400174e-03,4.152263514697600300e-03,4.499111324548699629e-03
5.354750435799400174e-03,5.403008777648200117e-03,4.499111324548699629e-03,4.548781551420699905e-03
5.403008777648200117e-03,5.089936312287999913e-03,4.548781551420699905e-03,4.235935863107400355e-03
5.089936312287999913e-03,4.512513056397399885e-03,4.235935863107400355e-03,3.658419707790000214e-03
4.512513056397399885e-03,3.758497303351799809e-03,3.658419707790000214e-03,2.903537126258000020e-03
3.758497303351799809e-03,2.917484845966099825e-03,2.903537126258000020e-03,2.060656202956999850e-03
2.917484845966099825e-03,2.084612846374500009e-03,2.060656202956999850e-03,1.225247746333500047e-03
