1.828799962997400108e+00,1.644859313964800007e+00,1.828799962997400108e+00,1.644858956336999967e+00
1.644859313964800007e+00,1.459658503532399898e+00,1.644858956336999967e+00,1.459657907486000106e+00
1.459658503532399898e+00,1.279123067855800100e+00,1.459657907486000106e+00,1.279122233390799890e+00
1.279123067855800100e+00,1.108599424362199937e+00,1.279122233390799890e+00,1.108598113060000001e+00
1.108599424362199937e+00,9.522638320922900412e-01,1.108598113060000001e+00,9.522619247436500123e-01
9.522638320922900412e-01,8.128050565719600051e-01,9.522619247436500123e-01,8.128026723861699887e-01
8.128050565719600051e-01,6.914060115814200103e-01,8.128026723861699887e-01,6.914031505584700144e-01
6.914060115814200103e-01,5.879567265510600160e-01,6.914031505584700144e-01,5.879536271095300304e-01
5.879567265510600160e-01,5.013924241066000098e-01,5.879536271095300304e-01,5.013893842697100256e-01
5.013924241066000098e-01,4.300532042980200198e-01,5.013893842697100256e-01,4.300502836704300225e-01
4.300532042980200198e-01,3.719963133335100203e-01,4.300502836704300225e-01,3.719936013221700200e-01
3.719963133335100203e-01,3.252307772636400252e-01,3.719936013221700200e-01,3.252282142639200124e-01
3.252307772636400252e-01,2.878706455230700123e-01,3.252282142639200124e-01,2.878681421279900010e-01
2.878706455230700123e-01,2.582209408283199781e-01,2.878681421279900010e-01,2.582184672355700150e-01
2.582209408283199781e-01,2.348134219646499932e-01,2.582184672355700150e-01,2.348110228776900121e-01
2.348134219646499932e-01,2.164104133844400035e-01,2.348110228776900121e-01,2.164081186056099892e-01
2.164104133844400035e-01,2.019890248775499941e-01,2.164081186056099892e-01,2.019868493080100025e-01
2.019890248775499941e-01,1.907166838645900087e-01,2.019868493080100025e-01,1.907146126031900035e-01
1.907166838645900087e-01,1.819233745336500119e-01,1.907146126031900035e-01,1.819213777780500085e-01
1.819233745336500119e-01,1.750745773315399989e-01,1.819213777780500085e-01,1.750726550817499894e-01
1.750745773315399989e-01,1.697467714548100137e-01,1.750726550817499894e-01,1.697448939085000053e-01
1.697467714548100137e-01,1.656060963869100122e-01,1.697448939085000053e-01,1.656042635440800048e-01
1.656060963869100122e-01,1.623903959989499990e-01,1.656042635440800048e-01,1.623885929584500121e-01
1.623903959989499990e-01,1.598944813013100097e-01,1.623885929584500121e-01,1.598926782608000030e-01
1.598944813013100097e-01,1.579581052064900071e-01,1.598926782608000030e-01,1.579563021659899924e-01
1.579581052064900071e-01,1.564563512802099876e-01,1.579563021659899924e-01,1.564545184373900000e-01
1.564563512802099876e-01,1.552920192480100048e-01,1.564545184373900000e-01,1.552900969982100032e-01
1.552920192480100048e-01,1.543895602226300068e-01,1.552900969982100032e-01,1.543874591589000089e-01
1.543895602226300068e-01,1.536904275417300125e-01,1.543874591589000089e-01,1.536878496408499994e-01
1.536904275417300125e-01,1.531494557857500105e-01,1.536878496408499994e-01,1.531456708908099928e-01
