1.828799962997400108e+00,1.108612298965500065e+00,1.828799962997400108e+00,1.108598113060000001e+00
1.108612298965500065e+00,5.879947543144200539e-01,1.108598113060000001e+00,5.879536271095300304e-01
5.879947543144200539e-01,3.252899944782299824e-01,5.879536271095300304e-01,3.252282142639200124e-01
3.252899944782299824e-01,2.164664864540100098e-01,3.252282142639200124e-01,2.164081186056099892e-01
2.164664864540100098e-01,1.751215308904600088e-01,2.164081186056099892e-01,1.750726550817499894e-01
1.751215308904600088e-01,1.599377244710900037e-01,1.750726550817499894e-01,1.598926782608000030e-01
1.599377244710900037e-01,1.544345319271100136e-01,1.598926782608000030e-01,1.543874591589000089e-01
1.544345319271100136e-01,1.524508744478199895e-01,1.543874591589000089e-01,1.524000018835099945e-01
1.524508744478199895e-01,1.502575278282199944e-01,1.524000018835099945e-01,1.502066552639000074e-01
1.502575278282199944e-01,1.445977091789200086e-01,1.502066552639000074e-01,1.445468366146100136e-01
1.445977091789200086e-01,1.321443170309100079e-01,1.445468366146100136e-01,1.320905387401599962e-01
1.321443170309100079e-01,1.190932914614700050e-01,1.320905387401599962e-01,1.190392896533000039e-01
1.190932914614700050e-01,1.055659055709800009e-01,1.190392896533000039e-01,1.055155172944099995e-01
1.055659055709800009e-01,9.169985353946699669e-02,1.055155172944099995e-01,9.165872633457200491e-02
9.169985353946699669e-02,7.765379548072799676e-02,9.165872633457200491e-02,7.762569934129699700e-02
7.765379548072799676e-02,6.359320878982499536e-02,7.762569934129699700e-02,6.358443200588199951e-02
6.359320878982499536e-02,4.969508573412900060e-02,6.358443200588199951e-02,4.970748350024199735e-02
4.969508573412900060e-02,3.613175079226500080e-02,4.970748350024199735e-02,3.616214171051999882e-02
3.613175079226500080e-02,2.304767444729800135e-02,3.616214171051999882e-02,2.310004644095900103e-02
2.304767444729800135e-02,1.057208981364999960e-02,2.310004644095900103e-02,1.066020783036900066e-02
1.057208981364999960e-02,3.363490803167200078e-03,1.066020783036900066e-02,3.503297921270099972e-03
3.363490803167200078e-03,8.177787531167300195e-04,3.503297921270099972e-03,1.153160934336499958e-03
8.177787531167300195e-04,-5.827493150718500393e-04,1.153160934336499958e-03,2.307210816070400026e-04
-5.827493150718500393e-04,-1.122620189562400020e-03,2.307210816070400026e-04,0.000000000000000000e+00
-1.122620189562400020e-03,-5.827487912028999750e-04,0.000000000000000000e+00,2.307210670551300055e-04
-5.827487912028999750e-04,8.177807321771999932e-04,2.307210670551300055e-04,1.153163029812299999e-03
8.177807321771999932e-04,3.363491734489799847e-03,1.153163029812299999e-03,3.503298852592700175e-03
3.363491734489799847e-03,1.057208981364999960e-02,3.503298852592700175e-03,1.066020876169200028e-02
1.057208981364999960e-02,2.304767444729800135e-02,1.066020876169200028e-02,2.310004644095900103e-02
2.304767444729800135e-02,3.613175079226500080e-02,2.310004644095900103e-02,3.616214171051999882e-02
3.613175079226500080e-02,4.969508573412900060e-02,3.616214171051999882e-02,4.970748350024199735e-02
4.969508573412900060e-02,6.359320878982499536e-02,4.970748350024199735e-02,6.358443200588199951e-02
6.359320878982499536e-02,7.765379548072799676e-02,6.358443200588199951e-02,7.762569934129699700e-02
7.765379548072799676e-02,9.169985353946699669e-02,7.762569934129699700e-02,9.165873378515200509e-02
9.169985353946699669e-02,1.055659055709800009e-01,9.165873378515200509e-02,1.055155172944099995e-01
1.055659055709800009e-01,1.190932914614700050e-01,1.055155172944099995e-01,1.190392896533000039e-01
1.190932914614700050e-01,1.321443170309100079e-01,1.190392896533000039e-01,1.320905387401599962e-01
1.321443170309100079e-01,1.445977091789200086e-01,1.320905387401599962e-01,1.445468366146100136e-01
1.445977091789200086e-01,1.502575278282199944e-01,1.445468366146100136e-01,1.502066552639000074e-01
1.502575278282199944e-01,1.524508744478199895e-01,1.502066552639000074e-01,1.524000018835099945e-01
1.524508744478199895e-01,1.544345319271100136e-01,1.524000018835099945e-01,1.543874591589000089e-01
1.544345319271100136e-01,1.599377244710900037e-01,1.543874591589000089e-01,1.598926782608000030e-01
1.599377244710900037e-01,1.751215308904600088e-01,1.598926782608000030e-01,1.750726550817499894e-01
1.751215308904600088e-01,2.164664864540100098e-01,1.750726550817499894e-01,2.164081186056099892e-01
2.164664864540100098e-01,3.252899944782299824e-01,2.164081186056099892e-01,3.252282142639200124e-01
3.252899944782299824e-01,5.879947543144200539e-01,3.252282142639200124e-01,5.879536271095300304e-01
