1.828799962997400108e+00,1.459659695625300069e+00,1.828799962997400108e+00,1.459657907486000106e+00
1.459659695625300069e+00,1.108602285385100084e+00,1.459657907486000106e+00,1.108598113060000001e+00
1.108602285385100084e+00,8.128104209899900123e-01,1.108598113060000001e+00,8.128026723861699887e-01
8.128104209899900123e-01,5.879647731781000308e-01,8.128026723861699887e-01,5.879536271095300304e-01
5.879647731781000308e-01,4.300633072853100036e-01,5.879536271095300304e-01,4.300502836704300225e-01
4.300633072853100036e-01,3.252423405647300036e-01,4.300502836704300225e-01,3.252282142639200124e-01
3.252423405647300036e-01,2.582325935363800062e-01,3.252282142639200124e-01,2.582184672355700150e-01
2.582325935363800062e-01,2.164212465286300124e-01,2.582184672355700150e-01,2.164081186056099892e-01
2.164212465286300124e-01,1.907265633344699951e-01,2.164081186056099892e-01,1.907146126031900035e-01
1.907265633344699951e-01,1.750836968421899953e-01,1.907146126031900035e-01,1.750726550817499894e-01
1.750836968421899953e-01,1.656147539615600017e-01,1.750726550817499894e-01,1.656042635440800048e-01
1.656147539615600017e-01,1.599029451608700025e-01,1.656042635440800048e-01,1.598926782608000030e-01
1.599029451608700025e-01,1.564648747444200017e-01,1.598926782608000030e-01,1.564545184373900000e-01
1.564648747444200017e-01,1.543986499309500104e-01,1.564545184373900000e-01,1.543874591589000089e-01
1.543986499309500104e-01,1.531606465578100040e-01,1.543874591589000089e-01,1.531456708908099928e-01
1.531606465578100040e-01,1.524206697940800048e-01,1.531456708908099928e-01,1.524000018835099945e-01
1.524206697940800048e-01,1.516387313604400100e-01,1.524000018835099945e-01,1.516180485487000074e-01
1.516387313604400100e-01,1.502273231744800097e-01,1.516180485487000074e-01,1.502066552639000074e-01
1.502273231744800097e-01,1.483794450759899908e-01,1.502066552639000074e-01,1.483587622642499881e-01
1.483794450759899908e-01,1.445675045251799962e-01,1.483587622642499881e-01,1.445468366146100136e-01
1.445675045251799962e-01,1.384223699569699928e-01,1.445468366146100136e-01,1.383994519710499971e-01
1.384223699569699928e-01,1.321125924587200073e-01,1.383994519710499971e-01,1.320905387401599962e-01
1.321125924587200073e-01,1.256541758775699957e-01,1.320905387401599962e-01,1.256320178508799901e-01
1.256541758775699957e-01,1.190614476800000016e-01,1.256320178508799901e-01,1.190392896533000039e-01
1.190614476800000016e-01,1.123498156666799946e-01,1.190392896533000039e-01,1.123281493783000046e-01
1.123498156666799946e-01,1.055361852049799959e-01,1.123281493783000046e-01,1.055155172944099995e-01
1.055361852049799959e-01,9.863831102848100163e-02,1.055155172944099995e-01,9.861934930086099782e-02
9.863831102848100163e-02,9.167559444904299637e-02,9.861934930086099782e-02,9.165872633457200491e-02
9.167559444904299637e-02,8.466828614473299874e-02,9.165872633457200491e-02,8.465387672185900603e-02
8.466828614473299874e-02,7.763720303773899434e-02,8.465387672185900603e-02,7.762569934129699700e-02
7.763720303773899434e-02,7.060331106185900596e-02,7.762569934129699700e-02,7.059536874294300435e-02
7.060331106185900596e-02,6.358800083398799541e-02,7.059536874294300435e-02,6.358443200588199951e-02
6.358800083398799541e-02,5.661326274275799847e-02,6.358443200588199951e-02,5.661460384726500067e-02
5.661326274275799847e-02,4.970234632492100124e-02,5.661460384726500067e-02,4.970748350024199735e-02
4.970234632492100124e-02,4.287476465106000029e-02,4.970748350024199735e-02,4.288352653384199659e-02
4.287476465106000029e-02,3.614962473511700025e-02,4.288352653384199659e-02,3.616214171051999882e-02
3.614962473511700025e-02,2.954507805407000087e-02,3.616214171051999882e-02,2.956181205809100057e-02
2.954507805407000087e-02,2.307854779064700060e-02,2.956181205809100057e-02,2.310004644095900103e-02
2.307854779064700060e-02,1.676582172513000138e-02,2.310004644095900103e-02,1.679352112114399984e-02
1.676582172513000138e-02,1.062333770096299951e-02,1.679352112114399984e-02,1.066020783036900066e-02
1.062333770096299951e-02,5.923112388700199973e-03,1.066020783036900066e-02,5.966170690953700312e-03
5.923112388700199973e-03,3.440499771386400143e-03,5.966170690953700312e-03,3.503297921270099972e-03
3.440499771386400143e-03,1.966375391930300087e-03,3.503297921270099972e-03,2.055707620456800021e-03
1.966375391930300087e-03,1.021008938550900091e-03,2.055707620456800021e-03,1.153160934336499958e-03
1.021008938550900091e-03,3.752287302631899992e-04,1.153160934336499958e-03,5.803121021017399687e-04
3.752287302631899992e-04,-7.485702371923300374e-05,5.803121021017399687e-04,2.307210816070400026e-04
-7.485702371923300374e-05,-3.535000723786699793e-04,2.307210816070400026e-04,5.135254832566700192e-05
-3.535000723786699793e-04,-4.476513713598300132e-04,5.135254832566700192e-05,0.000000000000000000e+00
-4.476513713598300132e-04,-3.535000432748299816e-04,0.000000000000000000e+00,5.135254832566700192e-05
-3.535000432748299816e-04,-7.485689275199499976e-05,5.135254832566700192e-05,2.307210670551300055e-04
-7.485689275199499976e-05,3.752293414436300243e-04,2.307210670551300055e-04,5.803121021017399687e-04
3.752293414436300243e-04,1.021011034026699914e-03,5.803121021017399687e-04,1.153163029812299999e-03
1.021011034026699914e-03,1.966376556083599889e-03,1.153163029812299999e-03,2.055708551779399790e-03
1.966376556083599889e-03,3.440500702708999912e-03,2.055708551779399790e-03,3.503298852592700175e-03
3.440500702708999912e-03,5.923113320022799742e-03,3.503298852592700175e-03,5.966171622276300081e-03
5.923113320022799742e-03,1.062333863228600087e-02,5.966171622276300081e-03,1.066020876169200028e-02
1.062333863228600087e-02,1.676582172513000138e-02,1.066020876169200028e-02,1.679352112114399984e-02
1.676582172513000138e-02,2.307854965329200064e-02,1.679352112114399984e-02,2.310004644095900103e-02
2.307854965329200064e-02,2.954507991671600012e-02,2.310004644095900103e-02,2.956181392073600062e-02
2.954507991671600012e-02,3.614962473511700025e-02,2.956181392073600062e-02,3.616214171051999882e-02
3.614962473511700025e-02,4.287476465106000029e-02,3.616214171051999882e-02,4.288352653384199659e-02
4.287476465106000029e-02,4.970234632492100124e-02,4.288352653384199659e-02,4.970748350024199735e-02
4.970234632492100124e-02,5.661326274275799847e-02,4.970748350024199735e-02,5.661460384726500067e-02
5.661326274275799847e-02,6.358800083398799541e-02,5.661460384726500067e-02,6.358443200588199951e-02
6.358800083398799541e-02,7.060331106185900596e-02,6.358443200588199951e-02,7.059536874294300435e-02
7.060331106185900596e-02,7.763720303773899434e-02,7.059536874294300435e-02,7.762569934129699700e-02
7.763720303773899434e-02,8.466828614473299874e-02,7.762569934129699700e-02,8.465387672185900603e-02
8.466828614473299874e-02,9.167559444904299637e-02,8.465387672185900603e-02,9.165873378515200509e-02
9.167559444904299637e-02,9.863831847906100181e-02,9.165873378515200509e-02,9.861934930086099782e-02
9.863831847906100181e-02,1.055361852049799959e-01,9.861934930086099782e-02,1.055155172944099995e-01
1.055361852049799959e-01,1.123498156666799946e-01,1.055155172944099995e-01,1.123281493783000046e-01
1.123498156666799946e-01,1.190614476800000016e-01,1.123281493783000046e-01,1.190392896533000039e-01
1.190614476800000016e-01,1.256541758775699957e-01,1.190392896533000039e-01,1.256320178508799901e-01
1.256541758775699957e-01,1.321125924587200073e-01,1.256320178508799901e-01,1.320905387401599962e-01
1.321125924587200073e-01,1.384223699569699928e-01,1.320905387401599962e-01,1.383994519710499971e-01
1.384223699569699928e-01,1.445675045251799962e-01,1.383994519710499971e-01,1.445468366146100136e-01
1.445675045251799962e-01,1.483794450759899908e-01,1.445468366146100136e-01,1.483587622642499881e-01
1.483794450759899908e-01,1.502273231744800097e-01,1.483587622642499881e-01,1.502066552639000074e-01
1.502273231744800097e-01,1.516387313604400100e-01,1.502066552639000074e-01,1.516180485487000074e-01
1.516387313604400100e-01,1.524206697940800048e-01,1.516180485487000074e-01,1.524000018835099945e-01
1.524206697940800048e-01,1.531606465578100040e-01,1.524000018835099945e-01,1.531456708908099928e-01
1.531606465578100040e-01,1.543986499309500104e-01,1.531456708908099928e-01,1.543874591589000089e-01
1.543986499309500104e-01,1.564648747444200017e-01,1.543874591589000089e-01,1.564545184373900000e-01
1.564648747444200017e-01,1.599029451608700025e-01,1.564545184373900000e-01,1.598926782608000030e-01
1.599029451608700025e-01,1.656147539615600017e-01,1.598926782608000030e-01,1.656042635440800048e-01
1.656147539615600017e-01,1.750836968421899953e-01,1.656042635440800048e-01,1.750726550817499894e-01
1.750836968421899953e-01,1.907265633344699951e-01,1.750726550817499894e-01,1.907146126031900035e-01
1.907265633344699951e-01,2.164212465286300124e-01,1.907146126031900035e-01,2.164081186056099892e-01
2.164212465286300124e-01,2.582325935363800062e-01,2.164081186056099892e-01,2.582184672355700150e-01
2.582325935363800062e-01,3.252423405647300036e-01,2.582184672355700150e-01,3.252282142639200124e-01
3.252423405647300036e-01,4.300633072853100036e-01,3.252282142639200124e-01,4.300502836704300225e-01
4.300633072853100036e-01,5.879647731781000308e-01,4.300502836704300225e-01,5.879536271095300304e-01
5.879647731781000308e-01,8.128104209899900123e-01,5.879536271095300304e-01,8.128026723861699887e-01
8.128104209899900123e-01,1.108602285385100084e+00,8.128026723861699887e-01,1.108598113060000001e+00
1.108602285385100084e+00,1.459659695625300069e+00,1.108598113060000001e+00,1.459657907486000106e+00
1.459659695625300069e+00,1.828799962997400108e+00,1.459657907486000106e+00,1.828799962997400108e+00
1.828799962997400108e+00,1.459664106368999903e+00,1.828799962997400108e+00,1.459659695625300069e+00
1.459664106368999903e+00,1.108612298965500065e+00,1.459659695625300069e+00,1.108602285385100084e+00
1.108612298965500065e+00,8.128294944763200247e-01,1.108602285385100084e+00,8.128104209899900123e-01
8.128294944763200247e-01,5.879947543144200539e-01,8.128104209899900123e-01,5.879647731781000308e-01
5.879947543144200539e-01,4.301033020019500164e-01,5.879647731781000308e-01,4.300633072853100036e-01
4.301033020019500164e-01,3.252899944782299824e-01,4.300633072853100036e-01,3.252423405647300036e-01
3.252899944782299824e-01,2.582810819149000126e-01,3.252423405647300036e-01,2.582325935363800062e-01
2.582810819149000126e-01,2.164664864540100098e-01,2.582325935363800062e-01,2.164212465286300124e-01
2.164664864540100098e-01,1.907677352428399919e-01,2.164212465286300124e-01,1.907265633344699951e-01
1.907677352428399919e-01,1.751215308904600088e-01,1.907265633344699951e-01,1.750836968421899953e-01
1.751215308904600088e-01,1.656504720449399892e-01,1.750836968421899953e-01,1.656147539615600017e-01
1.656504720449399892e-01,1.599377244710900037e-01,1.656147539615600017e-01,1.599029451608700025e-01
1.599377244710900037e-01,1.564996391534800024e-01,1.599029451608700025e-01,1.564648747444200017e-01
1.564996391534800024e-01,1.544345319271100136e-01,1.564648747444200017e-01,1.543986499309500104e-01
1.544345319271100136e-01,1.531979888677600099e-01,1.543986499309500104e-01,1.531606465578100040e-01
1.531979888677600099e-01,1.524508744478199895e-01,1.531606465578100040e-01,1.524206697940800048e-01
1.524508744478199895e-01,1.516689211130100023e-01,1.524206697940800048e-01,1.516387313604400100e-01
1.516689211130100023e-01,1.502575278282199944e-01,1.516387313604400100e-01,1.502273231744800097e-01
1.502575278282199944e-01,1.484096348285700029e-01,1.502273231744800097e-01,1.483794450759899908e-01
1.484096348285700029e-01,1.445977091789200086e-01,1.483794450759899908e-01,1.445675045251799962e-01
1.445977091789200086e-01,1.384552121162400118e-01,1.445675045251799962e-01,1.384223699569699928e-01
1.384552121162400118e-01,1.321443170309100079e-01,1.384223699569699928e-01,1.321125924587200073e-01
1.321443170309100079e-01,1.256860345601999995e-01,1.321125924587200073e-01,1.256541758775699957e-01
1.256860345601999995e-01,1.190932914614700050e-01,1.256541758775699957e-01,1.190614476800000016e-01
1.190932914614700050e-01,1.123809590935700015e-01,1.190614476800000016e-01,1.123498156666799946e-01
1.123809590935700015e-01,1.055659055709800009e-01,1.123498156666799946e-01,1.055361852049799959e-01
1.055659055709800009e-01,9.866559505462600688e-02,1.055361852049799959e-01,9.863831102848100163e-02
9.866559505462600688e-02,9.169985353946699669e-02,9.863831102848100163e-02,9.167559444904299637e-02
9.169985353946699669e-02,8.468905091285700015e-02,9.167559444904299637e-02,8.466828614473299874e-02
8.468905091285700015e-02,7.765379548072799676e-02,8.466828614473299874e-02,7.763720303773899434e-02
7.765379548072799676e-02,7.061479985714000374e-02,7.763720303773899434e-02,7.060331106185900596e-02
7.061479985714000374e-02,6.359320878982499536e-02,7.060331106185900596e-02,6.358800083398799541e-02
6.359320878982499536e-02,5.661147832870500052e-02,6.358800083398799541e-02,5.661326274275799847e-02
5.661147832870500052e-02,4.969508573412900060e-02,5.661326274275799847e-02,4.970234632492100124e-02
4.969508573412900060e-02,4.286230355501199907e-02,4.970234632492100124e-02,4.287476465106000029e-02
4.286230355501199907e-02,3.613175079226500080e-02,4.287476465106000029e-02,3.614962473511700025e-02
3.613175079226500080e-02,2.952111512422600156e-02,3.614962473511700025e-02,2.954507805407000087e-02
2.952111512422600156e-02,2.304767444729800135e-02,2.954507805407000087e-02,2.307854779064700060e-02
2.304767444729800135e-02,1.672591082751799865e-02,2.307854779064700060e-02,1.676582172513000138e-02
1.672591082751799865e-02,1.057208981364999960e-02,1.676582172513000138e-02,1.062333770096299951e-02
1.057208981364999960e-02,5.872186738997700432e-03,1.062333770096299951e-02,5.923112388700199973e-03
5.872186738997700432e-03,3.363490803167200078e-03,5.923112388700199973e-03,3.440499771386400143e-03
3.363490803167200078e-03,1.850767177529600085e-03,3.440499771386400143e-03,1.966375391930300087e-03
1.850767177529600085e-03,8.177787531167300195e-04,1.966375391930300087e-03,1.021008938550900091e-03
8.177787531167300195e-04,2.676869189599500110e-05,1.021008938550900091e-03,3.752287302631899992e-04
2.676869189599500110e-05,-5.827493150718500393e-04,3.752287302631899992e-04,-7.485702371923300374e-05
-5.827493150718500393e-04,-9.828887414187199422e-04,-7.485702371923300374e-05,-3.535000723786699793e-04
-9.828887414187199422e-04,-1.122620189562400020e-03,-3.535000723786699793e-04,-4.476513713598300132e-04
-1.122620189562400020e-03,-9.828885085880799746e-04,-4.476513713598300132e-04,-3.535000432748299816e-04
-9.828885085880799746e-04,-5.827487912028999750e-04,-3.535000432748299816e-04,-7.485689275199499976e-05
-5.827487912028999750e-04,2.676959957170800067e-05,-7.485689275199499976e-05,3.752293414436300243e-04
2.676959957170800067e-05,8.177807321771999932e-04,3.752293414436300243e-04,1.021011034026699914e-03
8.177807321771999932e-04,1.850768341682900104e-03,1.021011034026699914e-03,1.966376556083599889e-03
