1.091802715999999895e+00,1.068232416999999934e+00,1.100000024000000076e+00,1.076154470000000085e+00
1.068232416999999934e+00,1.048621892999999972e+00,1.076154470000000085e+00,1.056317329000000083e+00
1.048621892999999972e+00,1.032069086999999996e+00,1.056317329000000083e+00,1.039575219000000050e+00
1.032069086999999996e+00,1.017912268999999981e+00,1.039575219000000050e+00,1.025257944999999893e+00
1.017912268999999981e+00,1.005650758999999894e+00,1.025257944999999893e+00,1.012858510000000045e+00
1.005650758999999894e+00,9.949166775000000129e-01,1.012858510000000045e+00,1.002004743000000087e+00
9.949166775000000129e-01,9.854189156999999533e-01,1.002004743000000087e+00,9.924020170999999779e-01
9.854189156999999533e-01,9.769400357999999951e-01,9.924020170999999779e-01,9.838302134999999948e-01
9.769400357999999951e-01,9.693034291000000024e-01,9.838302134999999948e-01,9.761105180000000381e-01
9.693034291000000024e-01,9.623706341000000108e-01,9.761105180000000381e-01,9.691030382999999970e-01
9.623706341000000108e-01,9.560324550000000032e-01,9.691030382999999970e-01,9.626971482999999719e-01
9.560324550000000032e-01,9.501966238000000287e-01,9.626971482999999719e-01,9.567995666999999926e-01
9.501966238000000287e-01,9.447895885000000549e-01,9.567995666999999926e-01,9.513358473999999898e-01
9.447895885000000549e-01,9.397514461999999513e-01,9.513358473999999898e-01,9.462454915000000355e-01
9.397514461999999513e-01,9.350300431000000412e-01,9.462454915000000355e-01,9.414756894000000376e-01
9.350300431000000412e-01,9.305820464999999819e-01,9.414756894000000376e-01,9.369826316999999571e-01
9.305820464999999819e-01,9.263725876999999720e-01,9.369826316999999571e-01,9.327311515999999747e-01
9.263725876999999720e-01,9.223704337999999447e-01,9.327311515999999747e-01,9.286895393999999859e-01
9.223704337999999447e-01,9.185485839999999458e-01,9.286895393999999859e-01,9.248306155000000084e-01
9.185485839999999458e-01,9.148846269000000531e-01,9.248306155000000084e-01,9.211318493000000274e-01
9.148846269000000531e-01,9.113599061999999584e-01,9.211318493000000274e-01,9.175742864999999471e-01
9.113599061999999584e-01,9.079573154000000201e-01,9.175742864999999471e-01,9.141407013000000248e-01
9.079573154000000201e-01,9.046623706999999959e-01,9.141407013000000248e-01,9.108166694999999535e-01
9.046623706999999959e-01,9.014637469999999819e-01,9.108166694999999535e-01,9.075906873000000319e-01
9.014637469999999819e-01,8.983520864999999800e-01,9.075906873000000319e-01,9.044533968000000312e-01
8.983520864999999800e-01,8.953195809999999755e-01,9.044533968000000312e-01,9.013971685999999650e-01
8.953195809999999755e-01,8.923614024999999561e-01,9.013971685999999650e-01,8.984172940000000329e-01
8.923614024999999561e-01,8.894757032000000230e-01,8.984172940000000329e-01,8.955121040000000310e-01
8.894757032000000230e-01,8.866634369000000460e-01,8.955121040000000310e-01,8.926829099999999961e-01
8.866634369000000460e-01,8.839299082999999557e-01,8.926829099999999961e-01,8.899354338999999614e-01
8.839299082999999557e-01,8.812858461999999449e-01,8.899354338999999614e-01,8.872810601999999713e-01
8.812858461999999449e-01,8.787491917999999957e-01,8.872810601999999713e-01,8.847386241000000373e-01
8.787491917999999957e-01,8.764403461999999978e-01,8.847386241000000373e-01,8.824296593999999549e-01
8.764403461999999978e-01,8.744370340999999547e-01,8.824296593999999549e-01,8.804323077000000275e-01
8.744370340999999547e-01,8.727455735000000381e-01,8.804323077000000275e-01,8.787530064999999890e-01
8.727455735000000381e-01,8.713670969000000266e-01,8.787530064999999890e-01,8.773930668999999627e-01
8.713670969000000266e-01,8.702977299999999916e-01,8.773930668999999627e-01,8.763486742999999635e-01
8.702977299999999916e-01,8.695289493000000203e-01,8.763486742999999635e-01,8.756112456000000321e-01
8.695289493000000203e-01,8.690481185999999747e-01,8.756112456000000321e-01,8.751679659000000111e-01
8.690481185999999747e-01,8.688387870999999540e-01,8.751679659000000111e-01,8.750021458000000196e-01
8.688387870999999540e-01,8.688813448000000106e-01,8.750021458000000196e-01,8.750941156999999526e-01
8.688813448000000106e-01,8.691539764000000279e-01,8.750941156999999526e-01,8.754214047999999693e-01
8.691539764000000279e-01,8.696330190000000071e-01,8.754214047999999693e-01,8.759601115999999799e-01
8.696330190000000071e-01,8.702937961000000167e-01,8.759601115999999799e-01,8.766849637000000417e-01
8.702937961000000167e-01,8.711112737999999744e-01,8.766849637000000417e-01,8.775705098999999620e-01
8.711112737999999744e-01,8.720605969000000401e-01,8.775705098999999620e-01,8.785912394999999542e-01
8.720605969000000401e-01,8.731176256999999552e-01,8.785912394999999542e-01,8.797225356000000218e-01
8.731176256999999552e-01,8.742593526999999920e-01,8.797225356000000218e-01,8.809408545000000368e-01
8.742593526999999920e-01,8.754644990000000071e-01,8.809408545000000368e-01,8.822240828999999840e-01
8.754644990000000071e-01,8.767130971000000050e-01,8.822240828999999840e-01,8.835518956000000257e-01
8.767130971000000050e-01,8.779874443999999833e-01,8.835518956000000257e-01,8.849059342999999744e-01
8.779874443999999833e-01,8.792717456999999959e-01,8.849059342999999744e-01,8.862698674000000221e-01
8.792717456999999959e-01,8.805521131000000334e-01,8.862698674000000221e-01,8.876294493999999924e-01
8.805521131000000334e-01,8.818166852000000056e-01,8.876294493999999924e-01,8.889722824000000356e-01
8.818166852000000056e-01,8.830556272999999790e-01,8.889722824000000356e-01,8.902880548999999588e-01
8.830556272999999790e-01,8.842607140999999560e-01,8.902880548999999588e-01,8.915683626999999500e-01
8.842607140999999560e-01,8.854255079999999722e-01,8.915683626999999500e-01,8.928063511999999591e-01
8.854255079999999722e-01,8.865450025000000123e-01,8.928063511999999591e-01,8.939968348000000287e-01
8.865450025000000123e-01,8.876154423000000016e-01,8.939968348000000287e-01,8.951358199000000182e-01
8.876154423000000016e-01,8.886343837000000301e-01,8.951358199000000182e-01,8.962206840999999979e-01
8.886343837000000301e-01,8.896003961999999765e-01,8.962206840999999979e-01,8.972498774999999593e-01
8.896003961999999765e-01,8.905128240999999889e-01,8.972498774999999593e-01,8.982226849000000124e-01
8.905128240999999889e-01,8.913717270000000026e-01,8.982226849000000124e-01,8.991391658999999814e-01
8.913717270000000026e-01,8.921778202000000269e-01,8.991391658999999814e-01,8.999999762000000514e-01
1.082835317000000019e+00,1.059563398000000101e+00,1.091802715999999895e+00,1.068232416999999934e+00
1.059563398000000101e+00,1.040198326000000062e+00,1.068232416999999934e+00,1.048621892999999972e+00
1.040198326000000062e+00,1.023850678999999930e+00,1.048621892999999972e+00,1.032069086999999996e+00
1.023850678999999930e+00,1.009867668000000052e+00,1.032069086999999996e+00,1.017912268999999981e+00
1.009867668000000052e+00,9.977552890999999979e-01,1.017912268999999981e+00,1.005650758999999894e+00
9.977552890999999979e-01,9.871507286999999797e-01,1.005650758999999894e+00,9.949166775000000129e-01
9.871507286999999797e-01,9.777664541999999681e-01,9.949166775000000129e-01,9.854189156999999533e-01
9.777664541999999681e-01,9.693880676999999668e-01,9.854189156999999533e-01,9.769400357999999951e-01
9.693880676999999668e-01,9.618410468000000435e-01,9.769400357999999951e-01,9.693034291000000024e-01
9.618410468000000435e-01,9.549888967999999867e-01,9.693034291000000024e-01,9.623706341000000108e-01
9.549888967999999867e-01,9.487237929999999819e-01,9.623706341000000108e-01,9.560324550000000032e-01
9.487237929999999819e-01,9.429544805999999779e-01,9.560324550000000032e-01,9.501966238000000287e-01
9.429544805999999779e-01,9.376084805000000078e-01,9.501966238000000287e-01,9.447895885000000549e-01
9.376084805000000078e-01,9.326265454000000066e-01,9.447895885000000549e-01,9.397514461999999513e-01
9.326265454000000066e-01,9.279571772000000385e-01,9.397514461999999513e-01,9.350300431000000412e-01
9.279571772000000385e-01,9.235576390999999941e-01,9.350300431000000412e-01,9.305820464999999819e-01
9.235576390999999941e-01,9.193933605999999870e-01,9.305820464999999819e-01,9.263725876999999720e-01
9.193933605999999870e-01,9.154334067999999602e-01,9.263725876999999720e-01,9.223704337999999447e-01
9.154334067999999602e-01,9.116512536999999972e-01,9.223704337999999447e-01,9.185485839999999458e-01
9.116512536999999972e-01,9.080245495000000000e-01,9.185485839999999458e-01,9.148846269000000531e-01
9.080245495000000000e-01,9.045348762999999570e-01,9.148846269000000531e-01,9.113599061999999584e-01
9.045348762999999570e-01,9.011652470000000026e-01,9.113599061999999584e-01,9.079573154000000201e-01
9.011652470000000026e-01,8.979012965999999540e-01,9.079573154000000201e-01,9.046623706999999959e-01
8.979012965999999540e-01,8.947317004000000518e-01,9.046623706999999959e-01,9.014637469999999819e-01
8.947317004000000518e-01,8.916469811999999662e-01,9.014637469999999819e-01,8.983520864999999800e-01
8.916469811999999662e-01,8.886393904999999593e-01,8.983520864999999800e-01,8.953195809999999755e-01
